Time,S_H1,S_H2,S_H3,S_H4,S_A,E_H1,E_H2,E_H3,E_H4,E_A,I1_H1,I1_H2,I1_H3,I1_H4,I1_A,I2_H1,I2_H2,I2_H3,I2_H4,I2_A,R_H1,R_H2,R_H3,R_H4,R_A,P_V,S_V,G_V,E1_V,E2_V,E3_V,I_V
2042.46147955691,116609.300177547,0,0,10587.4856245824,127205.442797,0.0649082261611977,0,0,0.0514726480841807,0,2.16955825447815,0,0,2.10538541525083,0,1.07083136027616,0,0,1.18621949612287,0,1.07924706846694,0,0,0.92937240213672,0,137387.178447543,10520.8130166979,116689.373289043,0.0369849127846306,0.0286585809333509,0.0221929928129249,0.0762721642686496
2042.46734830849,116609.302999548,0,0,10587.4889138905,127205.442797,0.0648637627934251,0,0,0.0514374020085336,0,2.16998774135466,0,0,2.10375336065547,0,1.07110411008067,0,0,1.18530951540932,0,1.07576729401521,0,0,0.928660375374467,0,137387.178447543,10512.5687952003,116697.617614506,0.0369701443410448,0.0286348795072373,0.0221800660578086,0.0762195961363556
2042.47321706008,116609.305784731,0,0,10587.4921999503,127205.442797,0.0648193064243063,0,0,0.0514021616385296,0,2.17040711620805,0,0,2.10212339923586,0,1.07137640948854,0,0,1.18440016572455,0,1.07233489348057,0,0,0.927948867089018,0,137387.178447543,10509.263540097,116700.92297765,0.0369493472906152,0.0286138580081048,0.0221659670623086,0.0761674722724675
2042.47908581166,116609.308533746,0,0,10587.4954828022,127205.442797,0.0647747815448909,0,0,0.0513668670668198,0,2.17081646433099,0,0,2.10049554683083,0,1.07164822106392,0,0,1.1834914504018,0,1.06894924319335,0,0,0.927237877497268,0,137387.178447543,10514.7168938079,116695.469739293,0.0369178601630084,0.0285975785071314,0.0221497840777926,0.0761160686371927
2042.48495456324,116609.311247035,0,0,10587.4987623261,127205.442797,0.064730376423937,0,0,0.0513316675672323,0,2.1712158090292,0,0,2.0988697703844,0,1.07191950825784,0,0,1.18258337300943,0,1.06560972728244,0,0,0.926527406898346,0,137387.178447543,10518.5034131179,116691.683333814,0.0368884238129158,0.0285804113866879,0.0221340061810926,0.0760646190448005
2042.49042681312,116609.313745242,0,0,10587.5018172058,127205.442797,0.064689197829608,0,0,0.0512990258495577,0,2.17157919142837,0,0,2.09735568319962,0,1.07217196268898,0,0,1.18173722451245,0,1.06253686271723,0,0,0.925865404620811,0,137387.178447543,10513.9156838098,116696.271162291,0.036870902461756,0.0285600330546132,0.0221212385793846,0.0760161173791374
2042.49589906299,116609.316213416,0,0,10587.5048692349,127205.442797,0.0646480415880771,0,0,0.0512664019158903,0,2.17193400491453,0,0,2.09584341687239,0,1.07242390069943,0,0,1.18089163622299,0,1.05950309341184,0,0,0.925203854054648,0,137387.178447543,10511.9299214401,116698.257025942,0.0368502178161803,0.0285410674207402,0.0221078580007332,0.0759678668364146
2042.50137131287,116609.31865204,0,0,10587.50791843,127205.442797,0.064606876082134,0,0,0.0512337706819609,0,2.17228030852443,0,0,2.0943329770475,0,1.07267529374874,0,0,1.18004661080706,0,1.05650793800912,0,0,0.924542755459056,0,137387.178447543,10514.0982614489,116696.088790638,0.0368244814006171,0.0285243500950248,0.0220934950021336,0.075919978534988
2042.50684356274,116609.321061502,0,0,10587.5109647372,127205.442797,0.0645657852747348,0,0,0.0512011987210365,0,2.17261813394168,0,0,2.0928243478731,0,1.07292611384022,0,0,1.17920215102158,0,1.05355092075253,0,0,0.923882109134279,0,137387.178447543,10515.7172700051,116694.469886235,0.0367994271698621,0.0285073476022938,0.0220792697221954,0.0758721071665876
2042.51279563079,116609.323649591,0,0,10587.514274827,127205.442797,0.064521246289307,0,0,0.0511658935318599,0,2.17297599748122,0,0,2.09118548097933,0,1.07319824356838,0,0,1.17828429262457,0,1.05037737759045,0,0,0.92316404983135,0,137387.178447543,10512.893907497,116697.29335806,0.0367777730173132,0.0284863987541546,0.0220648962732778,0.0758197664735731
2042.51874769885,116609.326204317,0,0,10587.5175815259,127205.442797,0.0644767459525444,0,0,0.0511306190154372,0,2.17332396598212,0,0,2.0895487628578,0,1.07346962754209,0,0,1.17736710988058,0,1.047247800071,0,0,0.922446526335271,0,137387.178447543,10511.7798016869,116698.407574531,0.0367540541940751,0.028466380946959,0.0220501254109466,0.0757676132677964
2042.5246997669,116609.328726262,0,0,10587.5208848493,127205.442797,0.0644322559241646,0,0,0.0510953526900545,0,2.17366210915526,0,0,2.08791419684157,0,1.07374023117477,0,0,1.17645060611931,0,1.04416159816548,0,0,0.92172953906477,0,137387.178447543,10513.7564250982,116696.431064289,0.0367265934879239,0.0284480360979378,0.0220346291388397,0.0757157460544271
2042.53065183495,116609.33121593,0,0,10587.5241847555,127205.442797,0.0643878417974012,0,0,0.0510601465652549,0,2.17399047426139,0,0,2.08628176872844,0,1.07401002052641,0,0,1.17553478472603,0,1.04111818928751,0,0,0.921013088477574,0,137387.178447543,10515.1115711945,116695.076030742,0.0366999038772284,0.0284293700881839,0.0220192892384563,0.0756638926403958
2042.53748251264,116609.33403398,0,0,10587.5279675134,127205.442797,0.0643370447442076,0,0,0.0510198808943179,0,2.17435532232477,0,0,2.0844109877903,0,1.07431858798162,0,0,1.17448462032914,0,1.03767752130122,0,0,0.920191541605031,0,137387.178447543,10511.3858825295,116698.801844008,0.0366757028056343,0.0284051311328915,0.0220029487753637,0.0756040713587953
2042.54431319032,116609.336811108,0,0,10587.531745809,127205.442797,0.0642862803648053,0,0,0.0509796411331153,0,2.17470748114509,0,0,2.08254302713609,0,1.07462598909807,0,0,1.17343536379953,0,1.03429159789451,0,0,0.919370702877664,0,137387.178447543,10510.1314850011,116700.056368095,0.0366485255946992,0.0283822325853555,0.0219860349734293,0.0755445024674389
2042.55114386801,116609.339548158,0,0,10587.5355196744,127205.442797,0.0642354952456145,0,0,0.0509393849184828,0,2.17504705382699,0,0,2.08067789171501,0,1.07493217495232,0,0,1.1723870199335,0,1.03095957417031,0,0,0.918550573041212,0,137387.178447543,10514.0833608441,116696.104623066,0.0366150603068885,0.0283621391519085,0.0219679001656171,0.0754853822570308
2042.55797454569,116609.342245829,0,0,10587.5392890354,127205.442797,0.0641848099422304,0,0,0.0508992078478361,0,2.17537410222704,0,0,2.07881555422085,0,1.07523709770072,0,0,1.17133959362695,0,1.02768061743979,0,0,0.917731152905183,0,137387.178447543,10516.5093106442,116693.678802678,0.0365834652481943,0.0283412457103027,0.02195013857584,0.075426219927491
2042.56503237315,116609.344992553,0,0,10587.5431789192,127205.442797,0.0641326968841684,0,0,0.0508578990998974,0,2.1756989292763,0,0,2.07689419095298,0,1.07555078379378,0,0,1.17025830482233,0,1.02434749314483,0,0,0.916885229868289,0,137387.178447543,10508.904943745,116701.283294689,0.0365630712506088,0.0283142690091642,0.0219341898492796,0.0753644273881813
2042.57209020061,116609.347699013,0,0,10587.5470640742,127205.442797,0.0640805607447103,0,0,0.0508165720287158,0,2.17601060630723,0,0,2.0749758258621,0,1.07586301991218,0,0,1.16917800564538,0,1.02106925642662,0,0,0.916040066276522,0,137387.178447543,10506.4400110689,116703.748356664,0.0365364875757716,0.0282900546795081,0.0219170408378264,0.0753030761651431
2042.57914802808,116609.350366127,0,0,10587.5509445695,127205.442797,0.0640282898001964,0,0,0.0507751380329816,0,2.17630925457276,0,0,2.07306047239266,0,1.07617375586701,0,0,1.1680987010302,0,1.01784502908223,0,0,0.915195663053516,0,137387.178447543,10515.085770941,116695.102735276,0.036496505914808,0.0282717903905908,0.0218972818431766,0.0752425965893292
2042.58620585554,116609.352994511,0,0,10587.554820245,127205.442797,0.0639761484235662,0,0,0.0507338067617739,0,2.17659490743551,0,0,2.07114807479698,0,1.07648294285861,0,0,1.16702039619208,0,1.01467394607076,0,0,0.914352021227869,0,137387.178447543,10520.2624425635,116689.926199111,0.0364607371749829,0.0282516937718597,0.0218783541724411,0.0751819320558235
2042.59247833652,116609.355298415,0,0,10587.5582604915,127205.442797,0.063930125288684,0,0,0.0506973253647545,0,2.17683789558433,0,0,2.06945091228311,0,1.0767563869205,0,0,1.16606292093592,0,1.01189963357912,0,0,0.913602893934868,0,137387.178447543,10510.4928681779,116699.69588176,0.0364463030769364,0.0282261859028807,0.0218649322725854,0.0751270332811568
2042.5987508175,116609.357573051,0,0,10587.5616970349,127205.442797,0.0638840392836785,0,0,0.0506607940887669,0,2.17707079635081,0,0,2.0677561031189,0,1.07702853607151,0,0,1.16510624240268,0,1.00916603376369,0,0,0.912854369483381,0,137387.178447543,10506.8619519288,116703.326911313,0.0364244856124265,0.0282039616241207,0.0218500756319679,0.0750726275400677
2042.60502329848,116609.35981905,0,0,10587.5651299414,127205.442797,0.0638377848234579,0,0,0.0506241292022119,0,2.17729369844116,0,0,2.06606366094872,0,1.07729935753304,0,0,1.1641503638076,0,1.00647256502139,0,0,0.912106448576224,0,137387.178447543,10515.0939249504,116695.095061413,0.0363883970108582,0.0281880671716644,0.0218324371039753,0.0750191267990956
2042.61129577946,116609.36203675,0,0,10587.5685590499,127205.442797,0.0637916286935969,0,0,0.0505875422691563,0,2.17750660399073,0,0,2.06437353107371,0,1.07756881953105,0,0,1.16319528867395,0,1.00381865356146,0,0,0.91135913200851,0,137387.178447543,10520.4941194987,116689.69498753,0.0363557365511914,0.0281706815144039,0.0218154746460946,0.0749654702319657
2042.61679000612,116609.363956338,0,0,10587.5715594775,127205.442797,0.0637514397276372,0,0,0.0505556854345387,0,2.17768489334015,0,0,2.06289496888296,0,1.07780370661018,0,0,1.16235937671341,0,1.00152607822294,0,0,0.910705035436468,0,137387.178447543,10514.0926650431,116696.096538314,0.0363405400751241,0.0281495436124264,0.0218032436257268,0.0749177075889513
2042.62228423278,116609.365855061,0,0,10587.5745570596,127205.442797,0.063711218782815,0,0,0.050523803220889,0,2.17785562836329,0,0,2.06141819183503,0,1.07803750544564,0,0,1.16152408569255,0,0.999263042912205,0,0,0.9100514036019,0,137387.178447543,10511.3336626755,116698.855639981,0.0363209752202154,0.0281303520963584,0.0217901653259802,0.0748702431380251
2042.62777845945,116609.367733299,0,0,10587.5775518227,127205.442797,0.0636709250843092,0,0,0.0504918632927006,0,2.17801886032303,0,0,2.05994320326564,0,1.078270195445,0,0,1.16068941766679,0,0.997029176392722,0,0,0.909398237011523,0,137387.178447543,10514.4269387946,116695.76246797,0.036294391775718,0.0281142794788915,0.021775721186784,0.0748232353327644
2042.63327268611,116609.369591306,0,0,10587.5805436949,127205.442797,0.0636306789193611,0,0,0.0504599610393061,0,2.17817460298636,0,0,2.05846997695389,0,1.07850175652143,0,0,1.15985537481649,0,0.994824111796137,0,0,0.908745536212238,0,137387.178447543,10516.725563365,116693.463946777,0.0362687762781445,0.0280977968872012,0.021761471277033,0.0747762055658624
2042.63885087661,116609.371457295,0,0,10587.5835782815,127205.442797,0.0635899517965558,0,0,0.0504276775656702,0,2.1783250865811,0,0,2.05697601936264,0,1.07873568104332,0,0,1.15900922771358,0,0.992614441708083,0,0,0.908083337794583,0,137387.178447543,10513.5126506421,116696.67695977,0.0362494415656559,0.0280781311036665,0.0217483130067252,0.0747280937979411
2042.64442906712,116609.373303172,0,0,10587.586609922,127205.442797,0.0635492240854006,0,0,0.0503953936041886,0,2.17846794710948,0,0,2.05548387854383,0,1.0789684007491,0,0,1.1581637291824,0,0.990433711944464,0,0,0.907421620600401,0,137387.178447543,10512.1503027971,116698.039409357,0.0362279005566136,0.0280594575499277,0.021734729692396,0.0746801502981828
2042.65000725762,116609.375129303,0,0,10587.5896386319,127205.442797,0.0635084736392029,0,0,0.0503630915918514,0,2.17860323228828,0,0,2.05399355403224,0,1.07919989540416,0,0,1.15731888126348,0,0.988281552062818,0,0,0.906760385185133,0,137387.178447543,10513.8325209339,116696.357295423,0.036202724803121,0.028042408129831,0.0217204418780561,0.0746324603541264
2042.65558544812,116609.376935982,0,0,10587.5926643746,127205.442797,0.0634677634491212,0,0,0.050330821481493,0,2.17873096988733,0,0,2.05250502973006,0,1.07943014519172,0,0,1.15647468604705,0,0.98615759602654,0,0,0.906099632126799,0,137387.178447543,10515.0612277823,116695.128692331,0.0361781066078551,0.0280251304004627,0.0217062685545189,0.0745847725882183
2042.66203075504,116609.378999675,0,0,10587.5961567293,127205.442797,0.0634208409994912,0,0,0.0502936270557527,0,2.17886920517372,0,0,2.05078734150282,0,1.079694611034,0,0,1.15550007815461,0,0.98373812353369,0,0,0.905336767996718,0,137387.178447543,10512.2469806959,116697.943055704,0.0361547460592911,0.0280029416890817,0.0216908928909734,0.0745294111083677
2042.66847606195,116609.381038403,0,0,10587.5996451559,127205.442797,0.0633739275032077,0,0,0.0502564397004617,0,2.17899749486593,0,0,2.04907205160023,0,1.07995735903896,0,0,1.15452634730501,0,0.981355271509182,0,0,0.90457454947433,0,137387.178447543,10511.2333907516,116698.956763337,0.0361292512724323,0.0279817195227221,0.0216751081315398,0.0744742239782198
2042.67492136887,116609.383052699,0,0,10587.6031296779,127205.442797,0.0633269900579097,0,0,0.0502192333230698,0,2.17911591049574,0,0,2.0473591588675,0,1.08021836002769,0,0,1.15355349643413,0,0.979008496884178,0,0,0.903812977441666,0,137387.178447543,10513.8073652509,116696.382909409,0.0360994891310704,0.0279624072367133,0.021658497079408,0.0744193386651821
2042.68136667578,116609.385043,0,0,10587.6066102492,127205.442797,0.0632801097104236,0,0,0.0501820721950003,0,2.17922449681934,0,0,2.04564864124016,0,1.08047758549309,0,0,1.15258152853082,0,0.976697264030436,0,0,0.903052052810269,0,137387.178447543,10515.4598209027,116694.730573473,0.0360708471967662,0.0279426240550475,0.0216421124358416,0.0743644320728457
2042.68853621291,116609.387229267,0,0,10587.6104772101,127205.442797,0.0632281421520785,0,0,0.050140878560507,0,2.17933378703477,0,0,2.04374868122298,0,1.08076381890445,0,0,1.15150138590513,0,0.974167441360863,0,0,0.902206388218822,0,137387.178447543,10509.8993855077,116700.291135812,0.0360478319414013,0.0279167359760201,0.0216256248294524,0.0743028792140614
2042.69570575005,116609.389387192,0,0,10587.6143393469,127205.442797,0.0631761549702066,0,0,0.0500996693261249,0,2.17943109982403,0,0,2.04185165760277,0,1.08104778265977,0,0,1.1504223431108,0,0.971680226789688,0,0,0.90136152703015,0,137387.178447543,10508.1294881927,116702.061163093,0.0360203234609944,0.0278928623870423,0.0216082691033712,0.0742416512231466
2042.70287528718,116609.391517496,0,0,10587.6181967146,127205.442797,0.0631240665399606,0,0,0.0500583797613315,0,2.17951653948768,0,0,2.03995757527704,0,1.08132943958284,0,0,1.14934440382627,0,0.969234914944062,0,0,0.900517470475266,0,137387.178447543,10514.6449560603,116695.545831923,0.0359829720157122,0.027873368971109,0.0215889989803386,0.0741810683844944
2042.71004482431,116609.393620672,0,0,10587.6220491981,127205.442797,0.0630720737588595,0,0,0.050017166009476,0,2.17959014534797,0,0,2.03806638809808,0,1.0816087536101,0,0,1.14826757191437,0,0.966830811218452,0,0,0.899674219849276,0,137387.178447543,10518.4996019376,116691.691320435,0.0359488130221546,0.0278524951756,0.0215703617301827,0.0741203493906408
2042.71680492857,116609.39557931,0,0,10587.6256770843,127205.442797,0.0630233394440607,0,0,0.0499785352479836,0,2.17964873742308,0,0,2.03628580735348,0,1.08186993905712,0,0,1.14725325269989,0,0.964601130091692,0,0,0.898879864364613,0,137387.178447543,10508.4685520757,116701.722485643,0.0359328732362561,0.0278256491390766,0.0215559776570256,0.0740621731255253
2042.72356503283,116609.397515045,0,0,10587.6293007366,127205.442797,0.0629745277331238,0,0,0.0499398430751145,0,2.17969699111643,0,0,2.03450781284514,0,1.08212898061212,0,0,1.14623992396091,0,0.96240691208184,0,0,0.898086227525104,0,137387.178447543,10505.0502278704,116705.140930547,0.0359090974743688,0.0278022909194734,0.0215400716071838,0.0740045144016012
2042.73032513709,116609.399428491,0,0,10587.6329202386,127205.442797,0.0629255090259689,0,0,0.0499009867151243,0,2.17973500593959,0,0,2.03273241984034,0,1.08238584955085,0,0,1.14522758844329,0,0.96024760065407,0,0,0.897293310359196,0,137387.178447543,10515.4375913255,116694.753699061,0.0358689524273858,0.0277861941337239,0.0215209746812457,0.0739478844528608
2042.73708524135,116609.401319911,0,0,10587.6365354001,127205.442797,0.0628766023833191,0,0,0.0498622191893279,0,2.17976277728126,0,0,2.03095956140822,0,1.08264051827633,0,0,1.14421624926259,0,0.958122647368489,0,0,0.896501113993243,0,137387.178447543,10521.8648988176,116688.326520179,0.0358335294046784,0.0277680384847317,0.0215028079555208,0.0738910196956467
2042.74283181212,116609.402910652,0,0,10587.6396050139,127205.442797,0.0628353155157222,0,0,0.0498294918080359,0,2.17977833526045,0,0,2.02945445553477,0,1.08285525447992,0,0,1.14335732453522,0,0.956342898931516,0,0,0.895828258211416,0,137387.178447543,10513.1131880016,116697.078328553,0.0358202945250955,0.0277451657141801,0.0214906701945475,0.0738417069290651
2042.74857838289,116609.404486251,0,0,10587.6426715856,127205.442797,0.0627939652335219,0,0,0.0497967141121025,0,2.17978661595018,0,0,2.02795119633529,0,1.08306836426551,0,0,1.14249912327096,0,0.954587260132837,0,0,0.895155924676943,0,137387.178447543,10509.521199387,116700.6704189,0.0358009574750153,0.0277250068919698,0.0214773472263243,0.0737927936802407
2042.75432495367,116609.406047056,0,0,10587.6457351589,127205.442797,0.0627524847971734,0,0,0.0497638331755277,0,2.17978767642967,0,0,2.02644979084117,0,1.08327983133774,0,0,1.14164164701882,0,0.95285540745922,0,0,0.894484114024153,0,137387.178447543,10514.80708619,116695.384641051,0.0357711219634102,0.0277095067033282,0.021461978987226,0.0737445433750361
2042.76007152444,116609.407593219,0,0,10587.6487956228,127205.442797,0.0627110608258506,0,0,0.0497309969910473,0,2.17978151501302,0,0,2.02495019967277,0,1.08348963999956,0,0,1.14078489754053,0,0.951147021422668,0,0,0.893812826941625,0,137387.178447543,10518.5511113157,116691.640723544,0.0357431265405439,0.0276932131662506,0.0214469757726223,0.0736962170807888
2042.76542141582,116609.409019656,0,0,10587.6516419636,127205.442797,0.0626726623441619,0,0,0.0497005591009523,0,2.17976929713826,0,0,2.02355572873349,0,1.08368346156357,0,0,1.13998794325114,0,0.949577378947429,0,0,0.893188349259228,0,137387.178447543,10514.2085605044,116695.983368058,0.0357263394888022,0.0276739616882581,0.0214348262570644,0.0736507016526833
2042.7707713072,116609.410433937,0,0,10587.6544856557,127205.442797,0.0626342453789506,0,0,0.0496701065305169,0,2.17975090434614,0,0,2.0221628339755,0,1.08387581974248,0,0,1.13919162136197,0,0.94802755005208,0,0,0.892564326426367,0,137387.178447543,10512.2836406871,116697.908383503,0.0357067057605999,0.0276559837590568,0.0214221263469832,0.0736053859133373
2042.77612119858,116609.411836306,0,0,10587.6573267157,127205.442797,0.0625957865387972,0,0,0.0496396207297242,0,2.17972637493404,0,0,2.0207715155183,0,1.08406670232683,0,0,1.13839593304967,0,0.946497286057908,0,0,0.891940758958136,0,137387.178447543,10514.0806325671,116696.11149024,0.0356826879070527,0.027639959627381,0.0214085751713895,0.0735603619769801
2042.78147108996,116609.413226933,0,0,10587.6601651011,127205.442797,0.0625573597127828,0,0,0.0496091602941437,0,2.17969572455647,0,0,2.01938175566584,0,1.08425609743397,0,0,1.13760087956134,0,0.944986341149902,0,0,0.891317647389468,0,137387.178447543,10515.4618660651,116694.730354959,0.0356591738419468,0.027623729549451,0.0213951275108619,0.0735153371096077
2042.78743330902,116609.414763113,0,0,10587.6633251693,127205.442797,0.0625146365550365,0,0,0.0495752942207389,0,2.17965437912912,0,0,2.01783474890067,0,1.08446540306353,0,0,1.13671557679488,0,0.943324924667542,0,0,0.89062375470575,0,137387.178447543,10512.9156741827,116697.276652886,0.0356378042715973,0.0276035237604514,0.0213810919317797,0.07346490351817
2042.79339552809,116609.416285315,0,0,10587.6664819448,127205.442797,0.0624719161697551,0,0,0.0495414303176006,0,2.17960552519369,0,0,2.01628967383663,0,1.08467283059494,0,0,1.13583106544069,0,0.941686868781881,0,0,0.889930429603906,0,137387.178447543,10511.912874956,116698.279559345,0.0356146308843665,0.0275841350335338,0.0213667107443551,0.073414613965231
2042.79935774716,116609.417793858,0,0,10587.6696354445,127205.442797,0.0624291760956692,0,0,0.0495075507722732,0,2.1795492125123,0,0,2.01474652887371,0,1.08487836433225,0,0,1.13494734700017,0,0.940071845533572,0,0,0.889237672790715,0,137387.178447543,10513.7073372932,116696.485206452,0.0355881784995046,0.0275662157940736,0.0213516953987237,0.073364556804874
